,id,value,location,sample date,measure
67091,802236,2.471,Chai,23-Nov-07,Chromium
67144,803912,3.388,Chai,23-Nov-07,Chromium
67197,805414,2.3209999999999997,Chai,23-Nov-07,Chromium
67286,806647,3.533,Somchair,28-Nov-07,Chromium
67337,807801,5.263,Busarakhan,28-Nov-07,Chromium
67382,802287,2.39,Chai,30-Nov-07,Chromium
67423,803967,3.361,Chai,30-Nov-07,Chromium
67463,805468,0.114,Chai,30-Nov-07,Chromium
67510,816878,4.08,Sakda,8-Dec-07,Chromium
67564,818037,7.836,Sakda,8-Dec-07,Chromium
67616,819105,4.542,Sakda,8-Dec-07,Chromium
67669,813589,2.057,Kannika,13-Dec-07,Chromium
67723,814745,3.315,Kannika,13-Dec-07,Chromium
67775,815813,2.7760000000000002,Kannika,13-Dec-07,Chromium
67828,788825,2.3280000000000003,Boonsri,20-Dec-07,Chromium
67881,790284,2.8160000000000003,Boonsri,20-Dec-07,Chromium
67934,791694,2.802,Boonsri,20-Dec-07,Chromium
67986,802338,2.636,Chai,20-Dec-07,Chromium
68039,804028,3.662,Chai,20-Dec-07,Chromium
68091,805520,1.5319999999999998,Chai,20-Dec-07,Chromium
68144,800891,25.67,Kohsoom,22-Dec-07,Chromium
68195,806715,3.0980000000000003,Somchair,22-Dec-07,Chromium
68249,807869,4.728,Busarakhan,22-Dec-07,Chromium
68293,802387,2.15,Chai,28-Dec-07,Chromium
68333,804086,3.174,Chai,28-Dec-07,Chromium
68372,805570,1.068,Chai,28-Dec-07,Chromium
68505,910492,3.0,Kannika,10-Jan-08,Chromium
68548,911395,2.2,Kannika,10-Jan-08,Chromium
68591,912312,2.4,Kannika,10-Jan-08,Chromium
68632,913216,2.2,Sakda,12-Jan-08,Chromium
68673,914171,2.1,Sakda,12-Jan-08,Chromium
68714,915136,2.8,Sakda,12-Jan-08,Chromium
68757,902204,2.2,Chai,18-Jan-08,Chromium
68797,903329,2.4,Chai,18-Jan-08,Chromium
68836,904463,2.16,Chai,18-Jan-08,Chromium
68954,905577,1.4,Somchair,3-Feb-08,Chromium
68992,906166,1.4,Busarakhan,3-Feb-08,Chromium
69055,902252,1.4,Chai,15-Feb-08,Chromium
69097,903377,1.4,Chai,15-Feb-08,Chromium
69139,904511,1.6,Chai,15-Feb-08,Chromium
69403,913269,1.2,Sakda,23-Feb-08,Chromium
69447,914224,1.0,Sakda,23-Feb-08,Chromium
69491,915189,1.0,Sakda,23-Feb-08,Chromium
70162,913357,2.1,Sakda,11-Apr-08,Chromium
70206,914312,2.8,Sakda,11-Apr-08,Chromium
70250,915277,3.0,Sakda,11-Apr-08,Chromium
70294,910585,2.2,Kannika,14-Apr-08,Chromium
70338,911488,2.6,Kannika,14-Apr-08,Chromium
70382,912405,2.4,Kannika,14-Apr-08,Chromium
70426,902388,1.8,Chai,28-Apr-08,Chromium
70470,903513,2.0,Chai,28-Apr-08,Chromium
70514,904647,2.7,Chai,28-Apr-08,Chromium
70559,905659,5.88,Somchair,3-May-08,Chromium
70603,906249,7.0,Busarakhan,3-May-08,Chromium
71142,902462,5.1,Chai,31-May-08,Chromium
71183,903587,4.9,Chai,31-May-08,Chromium
71224,904721,5.2,Chai,31-May-08,Chromium
71342,903656,1.2,Chai,12-Jun-08,Chromium
71456,914421,0.97,Sakda,13-Jun-08,Chromium
71565,911595,4.5,Kannika,15-Jun-08,Chromium
71851,905769,5.8,Somchair,26-Jun-08,Chromium
71897,906359,1.5,Busarakhan,26-Jun-08,Chromium
73650,913590,9.4,Sakda,6-Sep-08,Chromium
73693,914555,10.0,Sakda,6-Sep-08,Chromium
73736,915509,9.6,Sakda,6-Sep-08,Chromium
73779,910812,5.0,Kannika,7-Sep-08,Chromium
73822,911729,5.1,Kannika,7-Sep-08,Chromium
73865,912635,4.8,Kannika,7-Sep-08,Chromium
73908,902709,2.8,Chai,11-Sep-08,Chromium
73951,903845,14.0,Chai,11-Sep-08,Chromium
73994,904967,10.0,Chai,11-Sep-08,Chromium
74112,905904,8.4,Somchair,21-Sep-08,Chromium
74155,906494,5.2,Busarakhan,21-Sep-08,Chromium
74495,910865,2.4,Kannika,12-Oct-08,Chromium
74540,911782,1.5,Kannika,12-Oct-08,Chromium
74585,912688,2.8,Kannika,12-Oct-08,Chromium
74630,913643,1.5,Sakda,12-Oct-08,Chromium
74675,914608,2.9,Sakda,12-Oct-08,Chromium
74720,915562,3.0,Sakda,12-Oct-08,Chromium
74849,902782,1.1,Chai,17-Oct-08,Chromium
74893,903918,2.0,Chai,17-Oct-08,Chromium
74937,905040,2.1,Chai,17-Oct-08,Chromium
74981,905957,5.2,Somchair,19-Oct-08,Chromium
75026,906548,2.1,Busarakhan,19-Oct-08,Chromium
75392,910921,3.1,Kannika,7-Nov-08,Chromium
75438,911838,2.5,Kannika,7-Nov-08,Chromium
75484,912744,2.1,Kannika,7-Nov-08,Chromium
75530,913699,3.8,Sakda,7-Nov-08,Chromium
75576,914664,3.5,Sakda,7-Nov-08,Chromium
75622,915618,3.2,Sakda,7-Nov-08,Chromium
75668,902855,1.6,Chai,15-Nov-08,Chromium
75713,903990,1.5,Chai,15-Nov-08,Chromium
75759,905113,1.0,Chai,15-Nov-08,Chromium
75805,906013,6.9,Somchair,17-Nov-08,Chromium
75851,906604,2.8,Busarakhan,17-Nov-08,Chromium
76155,906067,1.4,Somchair,5-Dec-08,Chromium
76196,906658,1.6,Busarakhan,5-Dec-08,Chromium
76391,910976,1.2,Kannika,12-Dec-08,Chromium
76437,911893,1.2,Kannika,12-Dec-08,Chromium
76483,912799,2.6,Kannika,12-Dec-08,Chromium
76529,913754,1.4,Sakda,12-Dec-08,Chromium
76575,914719,1.6,Sakda,12-Dec-08,Chromium
76621,915673,1.5,Sakda,12-Dec-08,Chromium
76667,906114,2.0,Somchair,15-Dec-08,Chromium
76714,906709,1.8,Busarakhan,15-Dec-08,Chromium
77196,1011190,0.5,Achara,15-Jan-09,Chromium
77266,1010806,19.0,Decha,21-Jan-09,Chromium
77567,1011238,0.6,Achara,13-Feb-09,Chromium
78479,1010879,11.0,Decha,17-Mar-09,Chromium
78690,1011286,0.0,Achara,19-Mar-09,Chromium
79044,1011334,0.7,Achara,17-Apr-09,Chromium
79080,1020444,8.5,Kannika,17-Apr-09,Chromium
79127,1021539,9.4,Kannika,17-Apr-09,Chromium
79174,1022695,9.0,Kannika,17-Apr-09,Chromium
79221,1023852,13.0,Sakda,17-Apr-09,Chromium
79268,1024973,10.0,Sakda,17-Apr-09,Chromium
79315,1026094,9.7,Sakda,17-Apr-09,Chromium
79362,1005728,6.5,Chai,18-Apr-09,Chromium
79409,1007116,8.6,Chai,18-Apr-09,Chromium
79456,1008478,8.5,Chai,18-Apr-09,Chromium
79653,1010919,13.0,Decha,23-Apr-09,Chromium
79722,1009450,30.0,Somchair,25-Apr-09,Chromium
79769,1010226,11.0,Busarakhan,25-Apr-09,Chromium
79951,1020512,4.4,Kannika,8-May-09,Chromium
79998,1021606,4.0,Kannika,8-May-09,Chromium
80045,1022763,4.5,Kannika,8-May-09,Chromium
80092,1023920,3.6,Sakda,8-May-09,Chromium
80139,1025041,4.0,Sakda,8-May-09,Chromium
80186,1026162,3.8,Sakda,8-May-09,Chromium
80224,1015327,0.5,Tansanee,16-May-09,Chromium
80248,1010950,18.0,Decha,17-May-09,Chromium
80450,1005816,5.8,Chai,21-May-09,Chromium
80497,1007204,5.8,Chai,21-May-09,Chromium
80544,1008566,5.5,Chai,21-May-09,Chromium
80591,1009517,5.0,Somchair,25-May-09,Chromium
80638,1010293,5.2,Busarakhan,25-May-09,Chromium
80859,1011406,0.0,Achara,12-Jun-09,Chromium
80894,1020579,4.4,Kannika,12-Jun-09,Chromium
80940,1021673,5.0,Kannika,12-Jun-09,Chromium
80986,1022830,4.1,Kannika,12-Jun-09,Chromium
81032,1023987,5.6,Sakda,12-Jun-09,Chromium
81078,1025108,5.8,Sakda,12-Jun-09,Chromium
81124,1026229,6.0,Sakda,12-Jun-09,Chromium
81170,1005900,4.0,Chai,14-Jun-09,Chromium
81216,1007288,4.5,Chai,14-Jun-09,Chromium
81262,1008650,4.7,Chai,14-Jun-09,Chromium
81302,1010982,19.0,Decha,20-Jun-09,Chromium
81587,1009584,5.5,Somchair,28-Jun-09,Chromium
81633,1010360,2.7,Busarakhan,28-Jun-09,Chromium
81670,1015378,1.4,Tansanee,3-Jul-09,Chromium
81715,1005983,5.0,Chai,9-Jul-09,Chromium
81759,1007371,4.9,Chai,9-Jul-09,Chromium
81803,1008733,5.1,Chai,9-Jul-09,Chromium
81840,1011446,0.6,Achara,11-Jul-09,Chromium
81875,1020644,4.9,Kannika,11-Jul-09,Chromium
81921,1021738,5.0,Kannika,11-Jul-09,Chromium
81967,1022895,4.7,Kannika,11-Jul-09,Chromium
82013,1024052,4.0,Sakda,11-Jul-09,Chromium
82058,1025173,3.6,Sakda,11-Jul-09,Chromium
82103,1026294,3.5,Sakda,11-Jul-09,Chromium
82226,1011012,12.0,Decha,19-Jul-09,Chromium
82453,1009647,45.0,Somchair,26-Jul-09,Chromium
82495,1010423,40.0,Busarakhan,26-Jul-09,Chromium
82607,1020709,5.0,Kannika,8-Aug-09,Chromium
82653,1021803,6.1,Kannika,8-Aug-09,Chromium
82699,1022960,4.9,Kannika,8-Aug-09,Chromium
82745,1024115,3.9,Sakda,8-Aug-09,Chromium
82791,1025236,4.0,Sakda,8-Aug-09,Chromium
82837,1026357,3.2,Sakda,8-Aug-09,Chromium
82895,1011043,12.0,Decha,17-Aug-09,Chromium
83144,1006064,2.1,Chai,23-Aug-09,Chromium
83189,1007452,2.6,Chai,23-Aug-09,Chromium
83234,1008814,2.2,Chai,23-Aug-09,Chromium
83279,1009707,3.6,Somchair,28-Aug-09,Chromium
83325,1010483,3.0,Busarakhan,28-Aug-09,Chromium
83407,1015439,1.2,Tansanee,5-Sep-09,Chromium
83437,1024180,3.7,Sakda,7-Sep-09,Chromium
83481,1025301,4.0,Sakda,7-Sep-09,Chromium
83525,1026422,3.9,Sakda,7-Sep-09,Chromium
83735,1020775,5.0,Kannika,9-Sep-09,Chromium
83780,1021869,4.8,Kannika,9-Sep-09,Chromium
83825,1023026,4.0,Kannika,9-Sep-09,Chromium
83883,1011077,17.0,Decha,18-Sep-09,Chromium
83967,1006146,4.0,Chai,22-Sep-09,Chromium
84036,1007534,4.1,Chai,22-Sep-09,Chromium
84079,1008896,4.2,Chai,22-Sep-09,Chromium
84148,1009772,4.1,Somchair,24-Sep-09,Chromium
84442,1015468,1.0,Tansanee,4-Oct-09,Chromium
84524,1024273,3.4,Sakda,8-Oct-09,Chromium
84566,1025394,3.9,Sakda,8-Oct-09,Chromium
84608,1026542,4.0,Sakda,8-Oct-09,Chromium
84656,1020840,2.7,Kannika,10-Oct-09,Chromium
84698,1021969,2.4,Kannika,10-Oct-09,Chromium
84740,1023153,2.6,Kannika,10-Oct-09,Chromium
84774,1011558,0.6,Achara,11-Oct-09,Chromium
84809,1006250,2.9,Chai,19-Oct-09,Chromium
84879,1007612,2.5,Chai,19-Oct-09,Chromium
84949,1009000,2.61,Chai,19-Oct-09,Chromium
85234,1009861,6.1,Somchair,30-Oct-09,Chromium
85303,1010609,1.6,Busarakhan,30-Oct-09,Chromium
85570,1020898,2.7,Kannika,13-Nov-09,Chromium
85611,1022027,2.4,Kannika,13-Nov-09,Chromium
85679,1023211,2.6,Kannika,13-Nov-09,Chromium
85720,1024331,2.4,Sakda,13-Nov-09,Chromium
85761,1025452,2.8,Sakda,13-Nov-09,Chromium
85802,1026600,2.4,Sakda,13-Nov-09,Chromium
85842,1009949,3.1,Somchair,14-Nov-09,Chromium
85881,1010697,3.1,Busarakhan,14-Nov-09,Chromium
85921,1006356,3.9,Chai,16-Nov-09,Chromium
85962,1007718,3.2,Chai,16-Nov-09,Chromium
86003,1009106,3.3,Chai,16-Nov-09,Chromium
86056,1011599,3.8,Achara,19-Nov-09,Chromium
86082,1011122,12.0,Decha,20-Nov-09,Chromium
86250,1006450,3.8,Chai,5-Dec-09,Chromium
86291,1007812,3.2,Chai,5-Dec-09,Chromium
86332,1009200,3.2,Chai,5-Dec-09,Chromium
86373,1020956,2.7,Kannika,5-Dec-09,Chromium
86414,1022112,2.4,Kannika,5-Dec-09,Chromium
86455,1023269,2.2,Kannika,5-Dec-09,Chromium
86496,1024389,2.3,Sakda,5-Dec-09,Chromium
86537,1025510,2.3,Sakda,5-Dec-09,Chromium
86578,1026658,2.4,Sakda,5-Dec-09,Chromium
86676,1011153,13.0,Decha,12-Dec-09,Chromium
86898,1010006,2.9,Somchair,19-Dec-09,Chromium
86939,1010754,1.9,Busarakhan,19-Dec-09,Chromium
87012,1349116,5.0,Kannika,10-Jan-10,Chromium
87051,1349725,5.4,Kannika,10-Jan-10,Chromium
87090,1350334,5.9,Kannika,10-Jan-10,Chromium
87129,1350943,4.0,Sakda,10-Jan-10,Chromium
87168,1351552,4.0,Sakda,10-Jan-10,Chromium
87207,1352161,4.2,Sakda,10-Jan-10,Chromium
87246,1328300,0.5,Achara,16-Jan-10,Chromium
87276,1327902,16.0,Decha,17-Jan-10,Chromium
87306,1341147,3.8,Chai,17-Jan-10,Chromium
87343,1342351,3.0,Chai,17-Jan-10,Chromium
87380,1343555,3.7,Chai,17-Jan-10,Chromium
87411,1338611,1.0,Tansanee,23-Jan-10,Chromium
87439,1326711,4.7,Somchair,24-Jan-10,Chromium
87478,1327307,2.4,Busarakhan,24-Jan-10,Chromium
87548,1354592,4.3,Kohsoom,28-Jan-10,Chromium
87622,1338641,1.0,Tansanee,7-Feb-10,Chromium
87647,1349170,3.9,Kannika,7-Feb-10,Chromium
87683,1349779,2.8,Kannika,7-Feb-10,Chromium
87719,1350388,3.0,Kannika,7-Feb-10,Chromium
87755,1350997,4.0,Sakda,7-Feb-10,Chromium
87791,1351606,3.5,Sakda,7-Feb-10,Chromium
87827,1352215,4.1,Sakda,7-Feb-10,Chromium
87869,1326763,4.2,Somchair,14-Feb-10,Chromium
87900,1327359,3.0,Busarakhan,14-Feb-10,Chromium
88027,1354649,4.2,Kohsoom,18-Feb-10,Chromium
88066,1327944,13.0,Decha,19-Feb-10,Chromium
88087,1328346,0.3,Achara,20-Feb-10,Chromium
88114,1341248,5.5,Chai,20-Feb-10,Chromium
88145,1342452,6.8,Chai,20-Feb-10,Chromium
88176,1343656,7.0,Chai,20-Feb-10,Chromium
88268,1338686,1.0,Tansanee,11-Mar-10,Chromium
88292,1349221,4.7,Kannika,12-Mar-10,Chromium
88323,1349830,3.4,Kannika,12-Mar-10,Chromium
88354,1350439,3.0,Kannika,12-Mar-10,Chromium
88385,1351048,6.7,Sakda,12-Mar-10,Chromium
88416,1351657,7.0,Sakda,12-Mar-10,Chromium
88447,1352266,6.2,Sakda,12-Mar-10,Chromium
88489,1327981,11.0,Decha,18-Mar-10,Chromium
88512,1341341,6.0,Chai,18-Mar-10,Chromium
88543,1342545,7.2,Chai,18-Mar-10,Chromium
88574,1343749,7.9,Chai,18-Mar-10,Chromium
88603,1328403,0.8,Achara,19-Mar-10,Chromium
88630,1326811,7.1,Somchair,20-Mar-10,Chromium
88661,1327407,6.0,Busarakhan,20-Mar-10,Chromium
88695,1354706,7.8,Kohsoom,24-Mar-10,Chromium
88884,1349267,2.9,Kannika,8-Apr-10,Chromium
88915,1349876,2.7,Kannika,8-Apr-10,Chromium
88946,1350485,2.3,Kannika,8-Apr-10,Chromium
88977,1351094,1.9,Sakda,8-Apr-10,Chromium
89008,1351703,2.0,Sakda,8-Apr-10,Chromium
89039,1352312,2.2,Sakda,8-Apr-10,Chromium
89078,1338728,1.0,Tansanee,11-Apr-10,Chromium
89101,1328472,0.4,Achara,16-Apr-10,Chromium
89128,1341435,2.7,Chai,16-Apr-10,Chromium
89160,1342639,3.4,Chai,16-Apr-10,Chromium
89192,1343843,3.6,Chai,16-Apr-10,Chromium
89225,1328016,11.0,Decha,17-Apr-10,Chromium
89248,1326857,11.0,Somchair,18-Apr-10,Chromium
89278,1327453,4.4,Busarakhan,18-Apr-10,Chromium
89312,1354763,9.1,Kohsoom,21-Apr-10,Chromium
89351,1324733,2.9,Boonsri,22-Apr-10,Chromium
89391,1325467,3.4,Boonsri,22-Apr-10,Chromium
89431,1326137,3.5,Boonsri,22-Apr-10,Chromium
89511,1341523,3.0,Chai,9-May-10,Chromium
89542,1342727,4.1,Chai,9-May-10,Chromium
89573,1343931,5.0,Chai,9-May-10,Chromium
89603,1349315,6.1,Kannika,14-May-10,Chromium
89633,1349924,5.8,Kannika,14-May-10,Chromium
89663,1350533,6.1,Kannika,14-May-10,Chromium
89693,1351142,5.1,Sakda,14-May-10,Chromium
89723,1351751,4.2,Sakda,14-May-10,Chromium
89753,1352360,3.7,Sakda,14-May-10,Chromium
89813,1324792,5.8,Boonsri,19-May-10,Chromium
89851,1325526,4.7,Boonsri,19-May-10,Chromium
89889,1326196,3.4,Boonsri,19-May-10,Chromium
89925,1328051,12.0,Decha,19-May-10,Chromium
89946,1328519,2.3,Achara,20-May-10,Chromium
89972,1326903,4.9,Somchair,22-May-10,Chromium
90001,1327499,3.8,Busarakhan,22-May-10,Chromium
90034,1354821,4.3,Kohsoom,26-May-10,Chromium
90104,1338794,2.64,Tansanee,5-Jun-10,Chromium
90133,1326955,2.9,Somchair,13-Jun-10,Chromium
90168,1327551,3.9,Busarakhan,13-Jun-10,Chromium
90201,1328087,20.0,Decha,17-Jun-10,Chromium
90222,1328556,0.6,Achara,17-Jun-10,Chromium
90254,1341633,3.8,Chai,17-Jun-10,Chromium
90291,1342837,3.0,Chai,17-Jun-10,Chromium
90328,1344041,2.9,Chai,17-Jun-10,Chromium
90364,1349367,3.0,Kannika,19-Jun-10,Chromium
90400,1349976,3.2,Kannika,19-Jun-10,Chromium
90436,1350585,3.0,Kannika,19-Jun-10,Chromium
90472,1351194,5.0,Sakda,19-Jun-10,Chromium
90508,1351803,4.4,Sakda,19-Jun-10,Chromium
90544,1352412,3.7,Sakda,19-Jun-10,Chromium
90579,1324846,3.7,Boonsri,23-Jun-10,Chromium
90618,1325580,5.1,Boonsri,23-Jun-10,Chromium
90657,1326250,5.9,Boonsri,23-Jun-10,Chromium
90696,1354875,6.5,Kohsoom,23-Jun-10,Chromium
90785,1338830,4.81,Tansanee,9-Jul-10,Chromium
90810,1341731,5.0,Chai,15-Jul-10,Chromium
90845,1342935,5.6,Chai,15-Jul-10,Chromium
90880,1344139,5.2,Chai,15-Jul-10,Chromium
90930,1328610,0.3,Achara,16-Jul-10,Chromium
90969,1349419,1.9,Kannika,18-Jul-10,Chromium
91004,1350028,2.0,Kannika,18-Jul-10,Chromium
91039,1350637,2.4,Kannika,18-Jul-10,Chromium
91074,1351246,4.9,Sakda,18-Jul-10,Chromium
91109,1351855,4.7,Sakda,18-Jul-10,Chromium
91144,1352464,4.7,Sakda,18-Jul-10,Chromium
91178,1327005,5.5,Somchair,22-Jul-10,Chromium
91211,1327601,2.2,Busarakhan,22-Jul-10,Chromium
91239,1338871,1.0,Tansanee,22-Jul-10,Chromium
91298,1324906,2.0,Boonsri,24-Jul-10,Chromium
91338,1325640,2.0,Boonsri,24-Jul-10,Chromium
91378,1326310,2.0,Boonsri,24-Jul-10,Chromium
91416,1354933,3.9,Kohsoom,28-Jul-10,Chromium
91466,1341825,5.0,Chai,11-Aug-10,Chromium
91501,1343029,5.4,Chai,11-Aug-10,Chromium
91536,1344233,5.6,Chai,11-Aug-10,Chromium
91565,1328649,0.6,Achara,12-Aug-10,Chromium
91589,1338912,1.0,Tansanee,14-Aug-10,Chromium
91616,1349473,2.3,Kannika,14-Aug-10,Chromium
91650,1350082,2.7,Kannika,14-Aug-10,Chromium
91684,1350691,2.8,Kannika,14-Aug-10,Chromium
91718,1351300,4.9,Sakda,14-Aug-10,Chromium
91752,1351909,5.0,Sakda,14-Aug-10,Chromium
91786,1352518,4.8,Sakda,14-Aug-10,Chromium
91822,1324963,29.0764,Boonsri,18-Aug-10,Chromium
91861,1325697,65.1767,Boonsri,18-Aug-10,Chromium
91900,1326367,22.123,Boonsri,18-Aug-10,Chromium
91942,1328149,14.0,Decha,21-Aug-10,Chromium
92009,1354992,3.9,Kohsoom,26-Aug-10,Chromium
92047,1327055,5.5,Somchair,28-Aug-10,Chromium
92079,1327651,2.3,Busarakhan,28-Aug-10,Chromium
92112,1349525,2.6,Kannika,2-Sep-10,Chromium
92147,1350134,2.5,Kannika,2-Sep-10,Chromium
92182,1350743,2.6,Kannika,2-Sep-10,Chromium
92217,1351352,3.6,Sakda,2-Sep-10,Chromium
92252,1351961,5.0,Sakda,2-Sep-10,Chromium
92287,1352570,3.7,Sakda,2-Sep-10,Chromium
92340,1341920,8.3,Chai,4-Sep-10,Chromium
92374,1343124,9.5,Chai,4-Sep-10,Chromium
92408,1344324,9.0,Chai,4-Sep-10,Chromium
92517,1328188,15.0,Decha,16-Sep-10,Chromium
92539,1328705,0.3,Achara,17-Sep-10,Chromium
92571,1325037,16.25,Boonsri,25-Sep-10,Chromium
92609,1325771,12.209000000000001,Boonsri,25-Sep-10,Chromium
92647,1326441,10.66,Boonsri,25-Sep-10,Chromium
92675,1325080,8.2065,Boonsri,29-Sep-10,Chromium
92694,1325814,7.2147,Boonsri,29-Sep-10,Chromium
92713,1326484,9.7256,Boonsri,29-Sep-10,Chromium
92740,1355050,5.8,Kohsoom,29-Sep-10,Chromium
92779,1327104,25.0,Somchair,30-Sep-10,Chromium
92812,1327700,27.0,Busarakhan,30-Sep-10,Chromium
92855,1342023,5.5,Chai,13-Oct-10,Chromium
92888,1343227,4.7,Chai,13-Oct-10,Chromium
92921,1344427,5.0,Chai,13-Oct-10,Chromium
92954,1325108,15.48,Boonsri,15-Oct-10,Chromium
92969,1325842,7.29,Boonsri,15-Oct-10,Chromium
92984,1326512,1.06,Boonsri,15-Oct-10,Chromium
93025,1349577,2.2,Kannika,15-Oct-10,Chromium
93058,1350186,2.0,Kannika,15-Oct-10,Chromium
93091,1350795,1.9,Kannika,15-Oct-10,Chromium
93124,1351404,3.5,Sakda,15-Oct-10,Chromium
93157,1352013,3.2,Sakda,15-Oct-10,Chromium
93190,1352622,3.4,Sakda,15-Oct-10,Chromium
93226,1328217,13.0,Decha,19-Oct-10,Chromium
93252,1355109,5.2,Kohsoom,20-Oct-10,Chromium
93292,1325146,2.784,Boonsri,21-Oct-10,Chromium
93330,1325880,2.024,Boonsri,21-Oct-10,Chromium
93368,1326550,2.042,Boonsri,21-Oct-10,Chromium
93400,1328766,0.8,Achara,22-Oct-10,Chromium
93449,1327154,16.0,Somchair,29-Oct-10,Chromium
93482,1327750,23.0,Busarakhan,29-Oct-10,Chromium
93575,1349627,3.8,Kannika,9-Nov-10,Chromium
93608,1350236,3.9,Kannika,9-Nov-10,Chromium
93641,1350845,3.5,Kannika,9-Nov-10,Chromium
93674,1351454,3.0,Sakda,10-Nov-10,Chromium
93707,1352063,2.8,Sakda,10-Nov-10,Chromium
93740,1352672,2.5,Sakda,10-Nov-10,Chromium
93794,1342122,3.4,Chai,13-Nov-10,Chromium
93827,1343326,3.6,Chai,13-Nov-10,Chromium
93860,1344526,3.5,Chai,13-Nov-10,Chromium
93896,1325236,0.5,Boonsri,18-Nov-10,Chromium
93929,1325961,6.9499,Boonsri,18-Nov-10,Chromium
93962,1326631,0.5,Boonsri,18-Nov-10,Chromium
93985,1328243,16.0,Decha,18-Nov-10,Chromium
94058,1355166,4.2,Kohsoom,24-Nov-10,Chromium
94127,1327205,2.7,Somchair,27-Nov-10,Chromium
94160,1327801,2.4,Busarakhan,27-Nov-10,Chromium
94298,1327255,5.0,Somchair,9-Dec-10,Chromium
94330,1327851,11.0,Busarakhan,9-Dec-10,Chromium
94391,1342232,1.9,Chai,11-Dec-10,Chromium
94422,1343436,2.7,Chai,11-Dec-10,Chromium
94453,1344636,2.6,Chai,11-Dec-10,Chromium
94484,1349677,4.1,Kannika,11-Dec-10,Chromium
94515,1350286,3.5,Kannika,11-Dec-10,Chromium
94546,1350895,3.8,Kannika,11-Dec-10,Chromium
94577,1351504,2.7,Sakda,11-Dec-10,Chromium
94608,1352113,2.4,Sakda,11-Dec-10,Chromium
94639,1352722,3.2,Sakda,11-Dec-10,Chromium
94710,1355218,3.7,Kohsoom,15-Dec-10,Chromium
94748,1325327,6.114,Boonsri,16-Dec-10,Chromium
94769,1328270,10.0,Decha,16-Dec-10,Chromium
94854,1638169,3.5,Sakda,13-Jan-11,Chromium
94887,1639031,2.6,Sakda,13-Jan-11,Chromium
94920,1639893,2.2,Sakda,13-Jan-11,Chromium
94951,1628297,2.0,Chai,14-Jan-11,Chromium
94982,1629356,2.3,Chai,14-Jan-11,Chromium
95013,1630415,2.2,Chai,14-Jan-11,Chromium
95046,1635513,4.0,Kannika,15-Jan-11,Chromium
95078,1636399,4.7,Kannika,15-Jan-11,Chromium
95110,1637285,2.7,Kannika,15-Jan-11,Chromium
95142,1613319,7.961,Boonsri,20-Jan-11,Chromium
95177,1614290,5.292000000000001,Boonsri,20-Jan-11,Chromium
95212,1615133,8.109,Boonsri,20-Jan-11,Chromium
95242,1616895,15.0,Decha,21-Jan-11,Chromium
95335,1643338,8.59,Kohsoom,26-Jan-11,Chromium
95382,1615945,6.2,Somchair,30-Jan-11,Chromium
95414,1616424,4.0,Busarakhan,30-Jan-11,Chromium
95458,1635576,2.3,Kannika,10-Feb-11,Chromium
95483,1636462,2.7,Kannika,10-Feb-11,Chromium
95508,1637348,2.8,Kannika,10-Feb-11,Chromium
95538,1638241,3.3,Sakda,10-Feb-11,Chromium
95568,1639103,1.6,Sakda,10-Feb-11,Chromium
95598,1639965,2.0,Sakda,10-Feb-11,Chromium
95643,1628378,1.4,Chai,11-Feb-11,Chromium
95666,1629437,1.8,Chai,11-Feb-11,Chromium
95689,1630496,1.4,Chai,11-Feb-11,Chromium
95713,1635619,3.3,Kannika,12-Feb-11,Chromium
95741,1636505,4.5,Kannika,12-Feb-11,Chromium
95769,1637391,2.1,Kannika,12-Feb-11,Chromium
95805,1613402,1.7533,Boonsri,17-Feb-11,Chromium
95836,1614373,0.0,Boonsri,17-Feb-11,Chromium
95867,1615216,0.0,Boonsri,17-Feb-11,Chromium
95964,1616929,14.0,Decha,19-Feb-11,Chromium
95993,1643386,4.293,Kohsoom,25-Feb-11,Chromium
96023,1615985,2.2,Somchair,26-Feb-11,Chromium
96051,1616465,2.7,Busarakhan,26-Feb-11,Chromium
96080,1628450,1.9,Chai,9-Mar-11,Chromium
96103,1629509,1.7,Chai,9-Mar-11,Chromium
96126,1630568,2.1,Chai,9-Mar-11,Chromium
96179,1638308,3.9,Sakda,10-Mar-11,Chromium
96206,1639170,1.9,Sakda,10-Mar-11,Chromium
96233,1640032,2.2,Sakda,10-Mar-11,Chromium
96270,1635683,5.1,Kannika,11-Mar-11,Chromium
96294,1636569,4.5,Kannika,11-Mar-11,Chromium
96318,1637455,3.7,Kannika,11-Mar-11,Chromium
96342,1616960,18.0,Decha,17-Mar-11,Chromium
96363,1617377,0.0,Achara,18-Mar-11,Chromium
96392,1613487,6.899,Boonsri,19-Mar-11,Chromium
96421,1614458,1.315,Boonsri,19-Mar-11,Chromium
96450,1615301,2.7362,Boonsri,19-Mar-11,Chromium
96519,1616023,5.9,Somchair,26-Mar-11,Chromium
96544,1616502,5.0,Busarakhan,26-Mar-11,Chromium
96574,1643434,4.1,Kohsoom,30-Mar-11,Chromium
96600,1617410,0.0,Achara,31-Mar-11,Chromium
96624,1635745,1.5,Kannika,6-Apr-11,Chromium
96649,1636631,2.0,Kannika,6-Apr-11,Chromium
96674,1637517,1.5,Kannika,6-Apr-11,Chromium
96701,1638375,3.8,Sakda,7-Apr-11,Chromium
