,id,value,location,sample date,measure
68374,805572,0.05,Chai,28-Dec-07,Cadmium
68507,910494,0.098,Kannika,10-Jan-08,Cadmium
68550,911397,0.10300000000000001,Kannika,10-Jan-08,Cadmium
68593,912314,0.115,Kannika,10-Jan-08,Cadmium
68634,913218,0.083,Sakda,12-Jan-08,Cadmium
68675,914173,0.10099999999999999,Sakda,12-Jan-08,Cadmium
68716,915138,0.11199999999999999,Sakda,12-Jan-08,Cadmium
68759,902206,0.1,Chai,18-Jan-08,Cadmium
68799,903331,0.12,Chai,18-Jan-08,Cadmium
68838,904465,0.15,Chai,18-Jan-08,Cadmium
68956,905579,0.038,Somchair,3-Feb-08,Cadmium
68994,906168,0.075,Busarakhan,3-Feb-08,Cadmium
69057,902254,0.075,Chai,15-Feb-08,Cadmium
69099,903379,0.07,Chai,15-Feb-08,Cadmium
69141,904513,0.068,Chai,15-Feb-08,Cadmium
69405,913271,0.036000000000000004,Sakda,23-Feb-08,Cadmium
69449,914226,0.036000000000000004,Sakda,23-Feb-08,Cadmium
69493,915191,0.036000000000000004,Sakda,23-Feb-08,Cadmium
70164,913359,0.091,Sakda,11-Apr-08,Cadmium
70208,914314,0.1,Sakda,11-Apr-08,Cadmium
70252,915279,0.083,Sakda,11-Apr-08,Cadmium
70296,910587,0.073,Kannika,14-Apr-08,Cadmium
70340,911490,0.081,Kannika,14-Apr-08,Cadmium
70384,912407,0.1,Kannika,14-Apr-08,Cadmium
70428,902390,0.11,Chai,28-Apr-08,Cadmium
70472,903515,0.12,Chai,28-Apr-08,Cadmium
70516,904649,0.15,Chai,28-Apr-08,Cadmium
70561,905661,0.27,Somchair,3-May-08,Cadmium
70605,906251,0.25,Busarakhan,3-May-08,Cadmium
71144,902464,0.18,Chai,31-May-08,Cadmium
71185,903589,0.2,Chai,31-May-08,Cadmium
71226,904723,0.21,Chai,31-May-08,Cadmium
71344,903658,0.21,Chai,12-Jun-08,Cadmium
71458,914423,0.45,Sakda,13-Jun-08,Cadmium
71567,911597,4.2,Kannika,15-Jun-08,Cadmium
71853,905771,0.98,Somchair,26-Jun-08,Cadmium
71899,906361,0.4,Busarakhan,26-Jun-08,Cadmium
73652,913592,0.68,Sakda,6-Sep-08,Cadmium
73695,914557,0.67,Sakda,6-Sep-08,Cadmium
73738,915511,0.85,Sakda,6-Sep-08,Cadmium
73781,910814,0.88,Kannika,7-Sep-08,Cadmium
73824,911731,0.73,Kannika,7-Sep-08,Cadmium
73867,912637,1.0,Kannika,7-Sep-08,Cadmium
73910,902711,3.4,Chai,11-Sep-08,Cadmium
73953,903847,7.2,Chai,11-Sep-08,Cadmium
73996,904969,7.5,Chai,11-Sep-08,Cadmium
74114,905906,2.0,Somchair,21-Sep-08,Cadmium
74157,906496,1.12,Busarakhan,21-Sep-08,Cadmium
74497,910867,0.93,Kannika,12-Oct-08,Cadmium
74542,911784,1.12,Kannika,12-Oct-08,Cadmium
74587,912690,1.01,Kannika,12-Oct-08,Cadmium
74632,913645,1.2,Sakda,12-Oct-08,Cadmium
74677,914610,1.0,Sakda,12-Oct-08,Cadmium
74722,915564,0.98,Sakda,12-Oct-08,Cadmium
74851,902784,1.1,Chai,17-Oct-08,Cadmium
74895,903920,1.4,Chai,17-Oct-08,Cadmium
74939,905042,1.6,Chai,17-Oct-08,Cadmium
74983,905959,3.4,Somchair,19-Oct-08,Cadmium
75028,906550,1.6,Busarakhan,19-Oct-08,Cadmium
75394,910923,1.4,Kannika,7-Nov-08,Cadmium
75440,911840,0.93,Kannika,7-Nov-08,Cadmium
75486,912746,0.95,Kannika,7-Nov-08,Cadmium
75532,913701,2.0,Sakda,7-Nov-08,Cadmium
75578,914666,1.4,Sakda,7-Nov-08,Cadmium
75624,915620,1.5,Sakda,7-Nov-08,Cadmium
75670,902857,1.0,Chai,15-Nov-08,Cadmium
75715,903992,0.95,Chai,15-Nov-08,Cadmium
75761,905115,0.83,Chai,15-Nov-08,Cadmium
75807,906015,3.4,Somchair,17-Nov-08,Cadmium
75853,906606,2.1,Busarakhan,17-Nov-08,Cadmium
76157,906069,1.2,Somchair,5-Dec-08,Cadmium
76198,906660,1.4,Busarakhan,5-Dec-08,Cadmium
76393,910978,1.2,Kannika,12-Dec-08,Cadmium
76439,911895,1.1,Kannika,12-Dec-08,Cadmium
76485,912801,1.0,Kannika,12-Dec-08,Cadmium
76531,913756,1.2,Sakda,12-Dec-08,Cadmium
76577,914721,1.0,Sakda,12-Dec-08,Cadmium
76623,915675,1.1,Sakda,12-Dec-08,Cadmium
76669,906116,1.2,Somchair,15-Dec-08,Cadmium
76716,906711,1.3,Busarakhan,15-Dec-08,Cadmium
77198,1011194,0.3,Achara,15-Jan-09,Cadmium
77268,1010810,0.3,Decha,21-Jan-09,Cadmium
77569,1011242,0.3,Achara,13-Feb-09,Cadmium
77942,1010840,0.3,Decha,17-Feb-09,Cadmium
78481,1010883,0.3,Decha,17-Mar-09,Cadmium
78692,1011290,0.3,Achara,19-Mar-09,Cadmium
79046,1011338,0.3,Achara,17-Apr-09,Cadmium
79082,1020448,4.0,Kannika,17-Apr-09,Cadmium
79129,1021543,4.4,Kannika,17-Apr-09,Cadmium
79176,1022699,3.5,Kannika,17-Apr-09,Cadmium
79223,1023856,1.2,Sakda,17-Apr-09,Cadmium
79270,1024977,1.0,Sakda,17-Apr-09,Cadmium
79317,1026098,1.0,Sakda,17-Apr-09,Cadmium
79364,1005732,1.2,Chai,18-Apr-09,Cadmium
79411,1007120,1.2,Chai,18-Apr-09,Cadmium
79458,1008482,1.4,Chai,18-Apr-09,Cadmium
79724,1009454,38.0,Somchair,25-Apr-09,Cadmium
79771,1010230,1.5,Busarakhan,25-Apr-09,Cadmium
79953,1020516,1.6,Kannika,8-May-09,Cadmium
80000,1021610,2.0,Kannika,8-May-09,Cadmium
80047,1022767,2.7,Kannika,8-May-09,Cadmium
80094,1023924,1.9,Sakda,8-May-09,Cadmium
80141,1025045,1.6,Sakda,8-May-09,Cadmium
80188,1026166,1.1,Sakda,8-May-09,Cadmium
80452,1005820,1.0,Chai,21-May-09,Cadmium
80499,1007208,1.0,Chai,21-May-09,Cadmium
80546,1008570,1.1,Chai,21-May-09,Cadmium
80593,1009521,1.3,Somchair,25-May-09,Cadmium
80640,1010297,1.6,Busarakhan,25-May-09,Cadmium
80861,1011410,0.3,Achara,12-Jun-09,Cadmium
80896,1020583,1.2,Kannika,12-Jun-09,Cadmium
80942,1021677,1.3,Kannika,12-Jun-09,Cadmium
80988,1022834,1.4,Kannika,12-Jun-09,Cadmium
81034,1023991,1.1,Sakda,12-Jun-09,Cadmium
81080,1025112,1.2,Sakda,12-Jun-09,Cadmium
81126,1026233,1.4,Sakda,12-Jun-09,Cadmium
81172,1005904,1.5,Chai,14-Jun-09,Cadmium
81218,1007292,1.4,Chai,14-Jun-09,Cadmium
81264,1008654,1.4,Chai,14-Jun-09,Cadmium
81589,1009588,1.4,Somchair,28-Jun-09,Cadmium
81635,1010364,0.93,Busarakhan,28-Jun-09,Cadmium
81717,1005987,0.95,Chai,9-Jul-09,Cadmium
81761,1007375,0.98,Chai,9-Jul-09,Cadmium
81805,1008737,1.0,Chai,9-Jul-09,Cadmium
81842,1011450,0.3,Achara,11-Jul-09,Cadmium
81877,1020648,1.3,Kannika,11-Jul-09,Cadmium
81923,1021742,1.0,Kannika,11-Jul-09,Cadmium
81969,1022899,1.1,Kannika,11-Jul-09,Cadmium
82015,1024056,0.95,Sakda,11-Jul-09,Cadmium
82060,1025177,1.0,Sakda,11-Jul-09,Cadmium
82105,1026298,1.0,Sakda,11-Jul-09,Cadmium
82455,1009651,1.5,Somchair,26-Jul-09,Cadmium
82497,1010427,1.2,Busarakhan,26-Jul-09,Cadmium
82609,1020713,0.86,Kannika,8-Aug-09,Cadmium
82655,1021807,0.92,Kannika,8-Aug-09,Cadmium
82701,1022964,0.87,Kannika,8-Aug-09,Cadmium
82747,1024119,1.1,Sakda,8-Aug-09,Cadmium
82793,1025240,1.0,Sakda,8-Aug-09,Cadmium
82839,1026361,0.83,Sakda,8-Aug-09,Cadmium
83146,1006068,0.85,Chai,23-Aug-09,Cadmium
83191,1007456,0.86,Chai,23-Aug-09,Cadmium
83236,1008818,0.91,Chai,23-Aug-09,Cadmium
83281,1009711,1.0,Somchair,28-Aug-09,Cadmium
83327,1010487,1.0,Busarakhan,28-Aug-09,Cadmium
83439,1024184,1.0,Sakda,7-Sep-09,Cadmium
83483,1025305,0.98,Sakda,7-Sep-09,Cadmium
83527,1026426,0.9,Sakda,7-Sep-09,Cadmium
83737,1020779,1.0,Kannika,9-Sep-09,Cadmium
83782,1021873,0.87,Kannika,9-Sep-09,Cadmium
83827,1023030,0.83,Kannika,9-Sep-09,Cadmium
83885,1011081,0.3,Decha,18-Sep-09,Cadmium
83969,1006150,0.34,Chai,22-Sep-09,Cadmium
84038,1007538,0.4,Chai,22-Sep-09,Cadmium
84081,1008900,0.44,Chai,22-Sep-09,Cadmium
84150,1009776,0.58,Somchair,24-Sep-09,Cadmium
84526,1024277,0.5,Sakda,8-Oct-09,Cadmium
84568,1025398,0.49,Sakda,8-Oct-09,Cadmium
84610,1026546,0.58,Sakda,8-Oct-09,Cadmium
84658,1020844,0.37,Kannika,10-Oct-09,Cadmium
84700,1021973,0.44,Kannika,10-Oct-09,Cadmium
84742,1023157,0.43,Kannika,10-Oct-09,Cadmium
84776,1011562,0.3,Achara,11-Oct-09,Cadmium
84811,1006254,0.27,Chai,19-Oct-09,Cadmium
84881,1007616,0.35,Chai,19-Oct-09,Cadmium
84951,1009004,0.4,Chai,19-Oct-09,Cadmium
85236,1009865,0.83,Somchair,30-Oct-09,Cadmium
85305,1010613,0.47,Busarakhan,30-Oct-09,Cadmium
85572,1020902,0.11,Kannika,13-Nov-09,Cadmium
85613,1022031,0.22,Kannika,13-Nov-09,Cadmium
85681,1023215,0.2,Kannika,13-Nov-09,Cadmium
85722,1024335,0.27,Sakda,13-Nov-09,Cadmium
85763,1025456,0.22,Sakda,13-Nov-09,Cadmium
85804,1026604,0.11,Sakda,13-Nov-09,Cadmium
85844,1009953,0.24,Somchair,14-Nov-09,Cadmium
85883,1010701,0.21,Busarakhan,14-Nov-09,Cadmium
85923,1006360,0.21,Chai,16-Nov-09,Cadmium
85964,1007722,0.29,Chai,16-Nov-09,Cadmium
86005,1009110,0.27,Chai,16-Nov-09,Cadmium
86058,1011603,0.3,Achara,19-Nov-09,Cadmium
86252,1006454,0.21,Chai,5-Dec-09,Cadmium
86293,1007816,0.17,Chai,5-Dec-09,Cadmium
86334,1009204,0.15,Chai,5-Dec-09,Cadmium
86375,1020960,0.18,Kannika,5-Dec-09,Cadmium
86416,1022116,0.4,Kannika,5-Dec-09,Cadmium
86457,1023273,0.38,Kannika,5-Dec-09,Cadmium
86498,1024393,0.4,Sakda,5-Dec-09,Cadmium
86539,1025514,0.33,Sakda,5-Dec-09,Cadmium
86580,1026662,0.25,Sakda,5-Dec-09,Cadmium
86900,1010010,0.36,Somchair,19-Dec-09,Cadmium
86941,1010758,0.3,Busarakhan,19-Dec-09,Cadmium
87014,1349120,0.22,Kannika,10-Jan-10,Cadmium
87053,1349729,0.25,Kannika,10-Jan-10,Cadmium
87092,1350338,0.28,Kannika,10-Jan-10,Cadmium
87131,1350947,0.21,Sakda,10-Jan-10,Cadmium
87170,1351556,0.23,Sakda,10-Jan-10,Cadmium
87209,1352165,0.22,Sakda,10-Jan-10,Cadmium
87248,1328304,0.4,Achara,16-Jan-10,Cadmium
87277,1327904,3.68,Decha,17-Jan-10,Cadmium
87308,1341151,0.19,Chai,17-Jan-10,Cadmium
87345,1342355,0.18,Chai,17-Jan-10,Cadmium
87382,1343559,0.2,Chai,17-Jan-10,Cadmium
87441,1326715,0.52,Somchair,24-Jan-10,Cadmium
87480,1327311,0.25,Busarakhan,24-Jan-10,Cadmium
87550,1354596,0.16399999999999998,Kohsoom,28-Jan-10,Cadmium
87649,1349174,0.12,Kannika,7-Feb-10,Cadmium
87685,1349783,0.14,Kannika,7-Feb-10,Cadmium
87721,1350392,0.14,Kannika,7-Feb-10,Cadmium
87757,1351001,0.21,Sakda,7-Feb-10,Cadmium
87793,1351610,0.25,Sakda,7-Feb-10,Cadmium
87829,1352219,0.14,Sakda,7-Feb-10,Cadmium
87871,1326767,0.14,Somchair,14-Feb-10,Cadmium
87902,1327363,0.21,Busarakhan,14-Feb-10,Cadmium
88029,1354653,0.126,Kohsoom,18-Feb-10,Cadmium
88089,1328350,0.25,Achara,20-Feb-10,Cadmium
88116,1341252,0.11,Chai,20-Feb-10,Cadmium
88147,1342456,0.14,Chai,20-Feb-10,Cadmium
88178,1343660,0.11,Chai,20-Feb-10,Cadmium
88270,1338690,0.25,Tansanee,11-Mar-10,Cadmium
88294,1349225,0.2,Kannika,12-Mar-10,Cadmium
88325,1349834,0.21,Kannika,12-Mar-10,Cadmium
88356,1350443,0.11,Kannika,12-Mar-10,Cadmium
88387,1351052,0.15,Sakda,12-Mar-10,Cadmium
88418,1351661,0.23,Sakda,12-Mar-10,Cadmium
88449,1352270,0.23,Sakda,12-Mar-10,Cadmium
88514,1341345,0.19,Chai,18-Mar-10,Cadmium
88545,1342549,0.33,Chai,18-Mar-10,Cadmium
88576,1343753,0.36,Chai,18-Mar-10,Cadmium
88605,1328407,0.25,Achara,19-Mar-10,Cadmium
88632,1326815,0.25,Somchair,20-Mar-10,Cadmium
88663,1327411,0.25,Busarakhan,20-Mar-10,Cadmium
88697,1354710,0.19699999999999998,Kohsoom,24-Mar-10,Cadmium
88886,1349271,0.47,Kannika,8-Apr-10,Cadmium
88917,1349880,0.33,Kannika,8-Apr-10,Cadmium
88948,1350489,0.34,Kannika,8-Apr-10,Cadmium
88979,1351098,0.23,Sakda,8-Apr-10,Cadmium
89010,1351707,0.31,Sakda,8-Apr-10,Cadmium
89041,1352316,0.35,Sakda,8-Apr-10,Cadmium
89080,1338732,0.25,Tansanee,11-Apr-10,Cadmium
89103,1328476,0.25,Achara,16-Apr-10,Cadmium
89130,1341439,0.22,Chai,16-Apr-10,Cadmium
89162,1342643,0.28,Chai,16-Apr-10,Cadmium
89194,1343847,0.25,Chai,16-Apr-10,Cadmium
89250,1326861,0.35,Somchair,18-Apr-10,Cadmium
89280,1327457,0.29,Busarakhan,18-Apr-10,Cadmium
89314,1354767,0.209,Kohsoom,21-Apr-10,Cadmium
89353,1324737,2.0,Boonsri,22-Apr-10,Cadmium
89393,1325471,0.38,Boonsri,22-Apr-10,Cadmium
89433,1326141,0.32,Boonsri,22-Apr-10,Cadmium
89513,1341527,0.37,Chai,9-May-10,Cadmium
89544,1342731,0.25,Chai,9-May-10,Cadmium
89575,1343935,0.29,Chai,9-May-10,Cadmium
89605,1349319,0.47,Kannika,14-May-10,Cadmium
89635,1349928,0.35,Kannika,14-May-10,Cadmium
89665,1350537,0.37,Kannika,14-May-10,Cadmium
89695,1351146,0.39,Sakda,14-May-10,Cadmium
89725,1351755,0.19,Sakda,14-May-10,Cadmium
89755,1352364,0.23,Sakda,14-May-10,Cadmium
89815,1324796,2.1,Boonsri,19-May-10,Cadmium
89853,1325530,0.8,Boonsri,19-May-10,Cadmium
89891,1326200,0.25,Boonsri,19-May-10,Cadmium
89948,1328523,0.25,Achara,20-May-10,Cadmium
89974,1326907,0.37,Somchair,22-May-10,Cadmium
90003,1327503,0.19,Busarakhan,22-May-10,Cadmium
90036,1354825,0.225,Kohsoom,26-May-10,Cadmium
90106,1338798,0.25,Tansanee,5-Jun-10,Cadmium
90135,1326959,0.33,Somchair,13-Jun-10,Cadmium
90170,1327555,0.8,Busarakhan,13-Jun-10,Cadmium
90224,1328560,0.25,Achara,17-Jun-10,Cadmium
90256,1341637,0.34,Chai,17-Jun-10,Cadmium
90293,1342841,0.22,Chai,17-Jun-10,Cadmium
90330,1344045,0.35,Chai,17-Jun-10,Cadmium
90366,1349371,0.05,Kannika,19-Jun-10,Cadmium
90402,1349980,0.05,Kannika,19-Jun-10,Cadmium
90438,1350589,0.11,Kannika,19-Jun-10,Cadmium
90474,1351198,0.35,Sakda,19-Jun-10,Cadmium
90510,1351807,0.3,Sakda,19-Jun-10,Cadmium
90546,1352416,0.25,Sakda,19-Jun-10,Cadmium
90581,1324850,1.92,Boonsri,23-Jun-10,Cadmium
90620,1325584,0.32,Boonsri,23-Jun-10,Cadmium
90659,1326254,0.7,Boonsri,23-Jun-10,Cadmium
90698,1354879,0.18100000000000002,Kohsoom,23-Jun-10,Cadmium
90787,1338834,0.25,Tansanee,9-Jul-10,Cadmium
90812,1341735,0.22,Chai,15-Jul-10,Cadmium
90847,1342939,0.21,Chai,15-Jul-10,Cadmium
90882,1344143,0.19,Chai,15-Jul-10,Cadmium
90932,1328614,0.25,Achara,16-Jul-10,Cadmium
90971,1349423,0.1,Kannika,18-Jul-10,Cadmium
91006,1350032,0.11,Kannika,18-Jul-10,Cadmium
91041,1350641,0.09,Kannika,18-Jul-10,Cadmium
91076,1351250,0.4,Sakda,18-Jul-10,Cadmium
91111,1351859,0.35,Sakda,18-Jul-10,Cadmium
91146,1352468,0.35,Sakda,18-Jul-10,Cadmium
91180,1327009,0.27,Somchair,22-Jul-10,Cadmium
91213,1327605,0.33,Busarakhan,22-Jul-10,Cadmium
91241,1338875,0.75,Tansanee,22-Jul-10,Cadmium
91300,1324910,0.1,Boonsri,24-Jul-10,Cadmium
91340,1325644,0.1,Boonsri,24-Jul-10,Cadmium
91380,1326314,0.1,Boonsri,24-Jul-10,Cadmium
91418,1354937,0.212,Kohsoom,28-Jul-10,Cadmium
91468,1341829,0.27,Chai,11-Aug-10,Cadmium
91503,1343033,0.24,Chai,11-Aug-10,Cadmium
91538,1344237,0.22,Chai,11-Aug-10,Cadmium
91567,1328653,0.25,Achara,12-Aug-10,Cadmium
91591,1338916,0.25,Tansanee,14-Aug-10,Cadmium
91618,1349477,0.062,Kannika,14-Aug-10,Cadmium
91652,1350086,0.07,Kannika,14-Aug-10,Cadmium
91686,1350695,0.07,Kannika,14-Aug-10,Cadmium
91720,1351304,0.27,Sakda,14-Aug-10,Cadmium
91754,1351913,0.23,Sakda,14-Aug-10,Cadmium
91788,1352522,0.31,Sakda,14-Aug-10,Cadmium
91824,1324967,10.1576,Boonsri,18-Aug-10,Cadmium
91863,1325701,5.0422,Boonsri,18-Aug-10,Cadmium
91902,1326371,2.2314,Boonsri,18-Aug-10,Cadmium
92011,1354996,0.222,Kohsoom,26-Aug-10,Cadmium
92049,1327059,0.4,Somchair,28-Aug-10,Cadmium
92081,1327655,0.27,Busarakhan,28-Aug-10,Cadmium
92114,1349529,0.14,Kannika,2-Sep-10,Cadmium
92149,1350138,0.18,Kannika,2-Sep-10,Cadmium
92184,1350747,0.2,Kannika,2-Sep-10,Cadmium
92219,1351356,0.14,Sakda,2-Sep-10,Cadmium
92254,1351965,0.16,Sakda,2-Sep-10,Cadmium
92289,1352574,0.11,Sakda,2-Sep-10,Cadmium
92342,1341924,0.36,Chai,4-Sep-10,Cadmium
92376,1343128,0.24,Chai,4-Sep-10,Cadmium
92410,1344328,0.29,Chai,4-Sep-10,Cadmium
92541,1328709,0.25,Achara,17-Sep-10,Cadmium
92573,1325041,6.992999999999999,Boonsri,25-Sep-10,Cadmium
92611,1325775,2.6232,Boonsri,25-Sep-10,Cadmium
92649,1326445,3.5936,Boonsri,25-Sep-10,Cadmium
92677,1325084,0.3294,Boonsri,29-Sep-10,Cadmium
92696,1325818,1.5212,Boonsri,29-Sep-10,Cadmium
92715,1326488,0.5977,Boonsri,29-Sep-10,Cadmium
92742,1355054,0.109,Kohsoom,29-Sep-10,Cadmium
92781,1327108,0.23,Somchair,30-Sep-10,Cadmium
92814,1327704,0.93,Busarakhan,30-Sep-10,Cadmium
92857,1342027,0.21,Chai,13-Oct-10,Cadmium
92890,1343231,0.19,Chai,13-Oct-10,Cadmium
92923,1344431,0.23,Chai,13-Oct-10,Cadmium
92956,1325112,0.14,Boonsri,15-Oct-10,Cadmium
92971,1325846,1.76,Boonsri,15-Oct-10,Cadmium
92986,1326516,1.08,Boonsri,15-Oct-10,Cadmium
93027,1349581,0.13,Kannika,15-Oct-10,Cadmium
93060,1350190,0.14,Kannika,15-Oct-10,Cadmium
93093,1350799,0.17,Kannika,15-Oct-10,Cadmium
93126,1351408,0.15,Sakda,15-Oct-10,Cadmium
93159,1352017,0.11,Sakda,15-Oct-10,Cadmium
93192,1352626,0.12,Sakda,15-Oct-10,Cadmium
93254,1355113,0.24600000000000002,Kohsoom,20-Oct-10,Cadmium
93294,1325150,0.35100000000000003,Boonsri,21-Oct-10,Cadmium
93332,1325884,0.951,Boonsri,21-Oct-10,Cadmium
93370,1326554,3.0425,Boonsri,21-Oct-10,Cadmium
93402,1328770,0.25,Achara,22-Oct-10,Cadmium
93451,1327158,0.19,Somchair,29-Oct-10,Cadmium
93484,1327754,0.61,Busarakhan,29-Oct-10,Cadmium
93577,1349631,0.19,Kannika,9-Nov-10,Cadmium
93610,1350240,0.15,Kannika,9-Nov-10,Cadmium
93643,1350849,0.17,Kannika,9-Nov-10,Cadmium
93676,1351458,0.12,Sakda,10-Nov-10,Cadmium
93709,1352067,0.13,Sakda,10-Nov-10,Cadmium
93742,1352676,0.12,Sakda,10-Nov-10,Cadmium
93796,1342126,0.29,Chai,13-Nov-10,Cadmium
93829,1343330,0.31,Chai,13-Nov-10,Cadmium
93862,1344530,0.29,Chai,13-Nov-10,Cadmium
93898,1325240,1.6469999999999998,Boonsri,18-Nov-10,Cadmium
93931,1325965,1.758,Boonsri,18-Nov-10,Cadmium
93964,1326635,2.875,Boonsri,18-Nov-10,Cadmium
94006,1328814,0.25,Achara,19-Nov-10,Cadmium
94060,1355170,0.134,Kohsoom,24-Nov-10,Cadmium
94129,1327209,0.29,Somchair,27-Nov-10,Cadmium
94162,1327805,0.15,Busarakhan,27-Nov-10,Cadmium
94300,1327259,0.15,Somchair,9-Dec-10,Cadmium
94332,1327855,0.4,Busarakhan,9-Dec-10,Cadmium
94365,1328854,0.25,Achara,11-Dec-10,Cadmium
94393,1342236,0.24,Chai,11-Dec-10,Cadmium
94424,1343440,0.27,Chai,11-Dec-10,Cadmium
94455,1344640,0.25,Chai,11-Dec-10,Cadmium
94486,1349681,0.33,Kannika,11-Dec-10,Cadmium
94517,1350290,0.3,Kannika,11-Dec-10,Cadmium
94548,1350899,0.24,Kannika,11-Dec-10,Cadmium
94579,1351508,0.19,Sakda,11-Dec-10,Cadmium
94610,1352117,0.16,Sakda,11-Dec-10,Cadmium
94641,1352726,0.15,Sakda,11-Dec-10,Cadmium
94712,1355222,0.192,Kohsoom,15-Dec-10,Cadmium
94750,1325331,6.4366,Boonsri,16-Dec-10,Cadmium
94856,1638173,0.0,Sakda,13-Jan-11,Cadmium
94889,1639035,0.0,Sakda,13-Jan-11,Cadmium
94922,1639897,0.0,Sakda,13-Jan-11,Cadmium
94953,1628301,0.17,Chai,14-Jan-11,Cadmium
94984,1629360,0.12,Chai,14-Jan-11,Cadmium
95015,1630419,0.17,Chai,14-Jan-11,Cadmium
95048,1635517,0.1,Kannika,15-Jan-11,Cadmium
95080,1636403,0.0,Kannika,15-Jan-11,Cadmium
95112,1637289,0.0,Kannika,15-Jan-11,Cadmium
95144,1613323,6.138,Boonsri,20-Jan-11,Cadmium
95179,1614294,6.321000000000001,Boonsri,20-Jan-11,Cadmium
95214,1615137,6.432,Boonsri,20-Jan-11,Cadmium
95244,1616897,0.21,Decha,21-Jan-11,Cadmium
95266,1617266,0.5,Achara,21-Jan-11,Cadmium
95337,1643342,1.53,Kohsoom,26-Jan-11,Cadmium
95384,1615949,0.0,Somchair,30-Jan-11,Cadmium
95416,1616428,0.0,Busarakhan,30-Jan-11,Cadmium
95460,1635580,0.0,Kannika,10-Feb-11,Cadmium
95485,1636466,0.0,Kannika,10-Feb-11,Cadmium
95510,1637352,0.0,Kannika,10-Feb-11,Cadmium
95540,1638245,0.0,Sakda,10-Feb-11,Cadmium
95570,1639107,0.0,Sakda,10-Feb-11,Cadmium
95600,1639969,0.0,Sakda,10-Feb-11,Cadmium
95621,1617315,0.5,Achara,11-Feb-11,Cadmium
95645,1628382,0.11,Chai,11-Feb-11,Cadmium
95668,1629441,0.0,Chai,11-Feb-11,Cadmium
95691,1630500,0.0,Chai,11-Feb-11,Cadmium
95715,1635623,0.11,Kannika,12-Feb-11,Cadmium
95743,1636509,0.1,Kannika,12-Feb-11,Cadmium
95771,1637395,0.1,Kannika,12-Feb-11,Cadmium
95807,1613406,3.951,Boonsri,17-Feb-11,Cadmium
95838,1614377,4.352,Boonsri,17-Feb-11,Cadmium
95869,1615220,4.558,Boonsri,17-Feb-11,Cadmium
95894,1617346,0.5,Achara,18-Feb-11,Cadmium
95966,1616931,0.3,Decha,19-Feb-11,Cadmium
95995,1643390,0.742,Kohsoom,25-Feb-11,Cadmium
96025,1615989,0.0,Somchair,26-Feb-11,Cadmium
96053,1616469,0.0,Busarakhan,26-Feb-11,Cadmium
96082,1628454,0.17,Chai,9-Mar-11,Cadmium
96105,1629513,0.25,Chai,9-Mar-11,Cadmium
96128,1630572,0.25,Chai,9-Mar-11,Cadmium
96181,1638312,0.14,Sakda,10-Mar-11,Cadmium
96208,1639174,0.25,Sakda,10-Mar-11,Cadmium
96235,1640036,0.22,Sakda,10-Mar-11,Cadmium
96272,1635687,0.23,Kannika,11-Mar-11,Cadmium
96296,1636573,0.31,Kannika,11-Mar-11,Cadmium
96320,1637459,0.21,Kannika,11-Mar-11,Cadmium
96365,1617381,0.5,Achara,18-Mar-11,Cadmium
96394,1613491,2.9934,Boonsri,19-Mar-11,Cadmium
96423,1614462,2.795,Boonsri,19-Mar-11,Cadmium
96452,1615305,1.5013,Boonsri,19-Mar-11,Cadmium
96521,1616027,0.2,Somchair,26-Mar-11,Cadmium
96546,1616506,0.14,Busarakhan,26-Mar-11,Cadmium
96576,1643438,0.41,Kohsoom,30-Mar-11,Cadmium
96602,1617414,0.5,Achara,31-Mar-11,Cadmium
96626,1635749,0.0,Kannika,6-Apr-11,Cadmium
96651,1636635,0.0,Kannika,6-Apr-11,Cadmium
96676,1637521,0.0,Kannika,6-Apr-11,Cadmium
96703,1638379,0.11,Sakda,7-Apr-11,Cadmium
96730,1639241,0.0,Sakda,7-Apr-11,Cadmium
96757,1640103,0.1,Sakda,7-Apr-11,Cadmium
96781,1628535,0.12,Chai,8-Apr-11,Cadmium
96802,1629594,0.12,Chai,8-Apr-11,Cadmium
96823,1630653,0.1,Chai,8-Apr-11,Cadmium
96863,1626243,0.25,Tansanee,9-Apr-11,Cadmium
96886,1616064,0.0,Somchair,13-Apr-11,Cadmium
96910,1616543,0.2,Busarakhan,13-Apr-11,Cadmium
96937,1616993,0.16,Decha,15-Apr-11,Cadmium
96963,1617450,0.5,Achara,16-Apr-11,Cadmium
97007,1613577,1.8188,Boonsri,23-Apr-11,Cadmium
97066,1643486,0.8,Kohsoom,27-Apr-11,Cadmium
97132,1635826,0.0,Kannika,12-May-11,Cadmium
97160,1636712,0.0,Kannika,12-May-11,Cadmium
97188,1637598,0.0,Kannika,12-May-11,Cadmium
97218,1638457,0.1,Sakda,12-May-11,Cadmium
97248,1639319,0.12,Sakda,12-May-11,Cadmium
97278,1640181,0.12,Sakda,12-May-11,Cadmium
97302,1617506,0.0,Achara,13-May-11,Cadmium
97331,1613656,1.5119999999999998,Boonsri,18-May-11,Cadmium
97360,1643536,0.326,Kohsoom,18-May-11,Cadmium
97404,1617029,4.94,Decha,20-May-11,Cadmium
97474,1628629,0.12,Chai,22-May-11,Cadmium
97500,1629688,0.14,Chai,22-May-11,Cadmium
97526,1630747,0.14,Chai,22-May-11,Cadmium
