,id,value,location,sample date,measure
76528,913753,1.8,Sakda,12-Dec-08,Copper
76574,914718,1.2,Sakda,12-Dec-08,Copper
76620,915672,1.6,Sakda,12-Dec-08,Copper
76666,906113,2.6,Somchair,15-Dec-08,Copper
76713,906708,2.2,Busarakhan,15-Dec-08,Copper
77195,1011188,2.4,Achara,15-Jan-09,Copper
77265,1010804,10.0,Decha,21-Jan-09,Copper
77566,1011236,8.4,Achara,13-Feb-09,Copper
77940,1010836,0.3,Decha,17-Feb-09,Copper
78478,1010877,65.0,Decha,17-Mar-09,Copper
78689,1011284,14.9,Achara,19-Mar-09,Copper
79043,1011332,5.3,Achara,17-Apr-09,Copper
79079,1020442,3.3,Kannika,17-Apr-09,Copper
79126,1021537,4.5,Kannika,17-Apr-09,Copper
79173,1022693,4.2,Kannika,17-Apr-09,Copper
79220,1023850,5.6,Sakda,17-Apr-09,Copper
79267,1024971,3.5,Sakda,17-Apr-09,Copper
79314,1026092,4.0,Sakda,17-Apr-09,Copper
79361,1005726,4.0,Chai,18-Apr-09,Copper
79408,1007114,4.0,Chai,18-Apr-09,Copper
79455,1008476,4.2,Chai,18-Apr-09,Copper
79721,1009448,15.0,Somchair,25-Apr-09,Copper
79768,1010224,8.1,Busarakhan,25-Apr-09,Copper
79950,1020510,6.2,Kannika,8-May-09,Copper
79997,1021604,6.7,Kannika,8-May-09,Copper
80044,1022761,7.2,Kannika,8-May-09,Copper
80091,1023918,5.9,Sakda,8-May-09,Copper
80138,1025039,6.0,Sakda,8-May-09,Copper
80185,1026160,6.9,Sakda,8-May-09,Copper
80223,1015325,8.9,Tansanee,16-May-09,Copper
80449,1005814,5.9,Chai,21-May-09,Copper
80496,1007202,5.2,Chai,21-May-09,Copper
80543,1008564,5.0,Chai,21-May-09,Copper
80590,1009515,6.0,Somchair,25-May-09,Copper
80637,1010291,5.8,Busarakhan,25-May-09,Copper
80858,1011404,2.9,Achara,12-Jun-09,Copper
80893,1020577,4.9,Kannika,12-Jun-09,Copper
80939,1021671,4.8,Kannika,12-Jun-09,Copper
80985,1022828,4.8,Kannika,12-Jun-09,Copper
81031,1023985,7.2,Sakda,12-Jun-09,Copper
81077,1025106,7.2,Sakda,12-Jun-09,Copper
81123,1026227,7.8,Sakda,12-Jun-09,Copper
81169,1005898,8.0,Chai,14-Jun-09,Copper
81215,1007286,8.2,Chai,14-Jun-09,Copper
81261,1008648,8.5,Chai,14-Jun-09,Copper
81586,1009582,8.2,Somchair,28-Jun-09,Copper
81632,1010358,3.5,Busarakhan,28-Jun-09,Copper
81669,1015376,7.9,Tansanee,3-Jul-09,Copper
81714,1005981,4.0,Chai,9-Jul-09,Copper
81758,1007369,3.2,Chai,9-Jul-09,Copper
81802,1008731,3.5,Chai,9-Jul-09,Copper
81839,1011444,9.9,Achara,11-Jul-09,Copper
81874,1020642,4.3,Kannika,11-Jul-09,Copper
81920,1021736,5.5,Kannika,11-Jul-09,Copper
81966,1022893,5.8,Kannika,11-Jul-09,Copper
82012,1024050,6.0,Sakda,11-Jul-09,Copper
82057,1025171,5.4,Sakda,11-Jul-09,Copper
82102,1026292,5.1,Sakda,11-Jul-09,Copper
82452,1009645,25.0,Somchair,26-Jul-09,Copper
82494,1010421,21.0,Busarakhan,26-Jul-09,Copper
82606,1020707,4.7,Kannika,8-Aug-09,Copper
82652,1021801,5.1,Kannika,8-Aug-09,Copper
82698,1022958,4.8,Kannika,8-Aug-09,Copper
82744,1024113,3.0,Sakda,8-Aug-09,Copper
82790,1025234,2.5,Sakda,8-Aug-09,Copper
82836,1026355,2.4,Sakda,8-Aug-09,Copper
83143,1006062,3.2,Chai,23-Aug-09,Copper
83188,1007450,3.6,Chai,23-Aug-09,Copper
83233,1008812,3.7,Chai,23-Aug-09,Copper
83278,1009705,5.0,Somchair,28-Aug-09,Copper
83324,1010481,3.1,Busarakhan,28-Aug-09,Copper
83406,1015437,1.6,Tansanee,5-Sep-09,Copper
83436,1024178,9.2,Sakda,7-Sep-09,Copper
83480,1025299,8.7,Sakda,7-Sep-09,Copper
83524,1026420,8.0,Sakda,7-Sep-09,Copper
83734,1020773,7.0,Kannika,9-Sep-09,Copper
83779,1021867,6.9,Kannika,9-Sep-09,Copper
83824,1023024,7.2,Kannika,9-Sep-09,Copper
83882,1011075,0.5,Decha,18-Sep-09,Copper
83966,1006144,3.0,Chai,22-Sep-09,Copper
84035,1007532,2.8,Chai,22-Sep-09,Copper
84078,1008894,2.7,Chai,22-Sep-09,Copper
84147,1009770,1.9,Somchair,24-Sep-09,Copper
84441,1015466,1.5,Tansanee,4-Oct-09,Copper
84523,1024271,4.3,Sakda,8-Oct-09,Copper
84565,1025392,4.8,Sakda,8-Oct-09,Copper
84607,1026540,5.0,Sakda,8-Oct-09,Copper
84655,1020838,3.7,Kannika,10-Oct-09,Copper
84697,1021967,4.2,Kannika,10-Oct-09,Copper
84739,1023151,4.0,Kannika,10-Oct-09,Copper
84773,1011556,2.8,Achara,11-Oct-09,Copper
84808,1006248,5.2,Chai,19-Oct-09,Copper
84878,1007610,5.5,Chai,19-Oct-09,Copper
84948,1008998,4.8,Chai,19-Oct-09,Copper
85233,1009859,5.1,Somchair,30-Oct-09,Copper
85302,1010607,2.2,Busarakhan,30-Oct-09,Copper
85569,1020896,4.9,Kannika,13-Nov-09,Copper
85610,1022025,5.1,Kannika,13-Nov-09,Copper
85678,1023209,5.4,Kannika,13-Nov-09,Copper
85719,1024329,5.6,Sakda,13-Nov-09,Copper
85760,1025450,6.2,Sakda,13-Nov-09,Copper
85801,1026598,6.4,Sakda,13-Nov-09,Copper
85841,1009947,4.3,Somchair,14-Nov-09,Copper
85880,1010695,4.3,Busarakhan,14-Nov-09,Copper
85920,1006354,2.93,Chai,16-Nov-09,Copper
85961,1007716,3.0,Chai,16-Nov-09,Copper
86002,1009104,3.5,Chai,16-Nov-09,Copper
86055,1011597,6.1,Achara,19-Nov-09,Copper
86249,1006448,4.0,Chai,5-Dec-09,Copper
86290,1007810,3.8,Chai,5-Dec-09,Copper
86331,1009198,3.5,Chai,5-Dec-09,Copper
86372,1020954,3.3,Kannika,5-Dec-09,Copper
86413,1022110,3.7,Kannika,5-Dec-09,Copper
86454,1023267,4.4,Kannika,5-Dec-09,Copper
86495,1024387,4.0,Sakda,5-Dec-09,Copper
86536,1025508,4.0,Sakda,5-Dec-09,Copper
86577,1026656,3.5,Sakda,5-Dec-09,Copper
86897,1010004,5.1,Somchair,19-Dec-09,Copper
86938,1010752,2.9,Busarakhan,19-Dec-09,Copper
87011,1349114,3.7,Kannika,10-Jan-10,Copper
87050,1349723,4.0,Kannika,10-Jan-10,Copper
87089,1350332,4.5,Kannika,10-Jan-10,Copper
87128,1350941,2.4,Sakda,10-Jan-10,Copper
87167,1351550,2.9,Sakda,10-Jan-10,Copper
87206,1352159,5.0,Sakda,10-Jan-10,Copper
87245,1328298,2.7,Achara,16-Jan-10,Copper
87275,1327900,5.24,Decha,17-Jan-10,Copper
87305,1341145,3.8,Chai,17-Jan-10,Copper
87342,1342349,4.5,Chai,17-Jan-10,Copper
87379,1343553,5.0,Chai,17-Jan-10,Copper
87410,1338609,7.45,Tansanee,23-Jan-10,Copper
87438,1326709,5.2,Somchair,24-Jan-10,Copper
87477,1327305,2.1,Busarakhan,24-Jan-10,Copper
87547,1354590,2.0,Kohsoom,28-Jan-10,Copper
87621,1338639,9.14,Tansanee,7-Feb-10,Copper
87646,1349168,5.0,Kannika,7-Feb-10,Copper
87682,1349777,5.7,Kannika,7-Feb-10,Copper
87718,1350386,5.4,Kannika,7-Feb-10,Copper
87754,1350995,3.6,Sakda,7-Feb-10,Copper
87790,1351604,3.5,Sakda,7-Feb-10,Copper
87826,1352213,3.7,Sakda,7-Feb-10,Copper
87868,1326761,7.6,Somchair,14-Feb-10,Copper
87899,1327357,9.1,Busarakhan,14-Feb-10,Copper
88026,1354647,6.5,Kohsoom,18-Feb-10,Copper
88065,1327942,17.81,Decha,19-Feb-10,Copper
88086,1328344,2.9,Achara,20-Feb-10,Copper
88113,1341246,5.1,Chai,20-Feb-10,Copper
88144,1342450,4.9,Chai,20-Feb-10,Copper
88175,1343654,5.0,Chai,20-Feb-10,Copper
88267,1338684,6.46,Tansanee,11-Mar-10,Copper
88291,1349219,5.6,Kannika,12-Mar-10,Copper
88322,1349828,5.5,Kannika,12-Mar-10,Copper
88353,1350437,5.0,Kannika,12-Mar-10,Copper
88384,1351046,4.0,Sakda,12-Mar-10,Copper
88415,1351655,3.9,Sakda,12-Mar-10,Copper
88446,1352264,3.5,Sakda,12-Mar-10,Copper
88488,1327979,12.03,Decha,18-Mar-10,Copper
88511,1341339,6.2,Chai,18-Mar-10,Copper
88542,1342543,7.0,Chai,18-Mar-10,Copper
88573,1343747,6.5,Chai,18-Mar-10,Copper
88602,1328401,4.5,Achara,19-Mar-10,Copper
88629,1326809,7.2,Somchair,20-Mar-10,Copper
88660,1327405,9.2,Busarakhan,20-Mar-10,Copper
88694,1354704,19.1,Kohsoom,24-Mar-10,Copper
88883,1349265,1.9,Kannika,8-Apr-10,Copper
88914,1349874,2.4,Kannika,8-Apr-10,Copper
88945,1350483,2.6,Kannika,8-Apr-10,Copper
88976,1351092,1.7,Sakda,8-Apr-10,Copper
89007,1351701,1.9,Sakda,8-Apr-10,Copper
89038,1352310,2.0,Sakda,8-Apr-10,Copper
89077,1338726,4.28,Tansanee,11-Apr-10,Copper
89100,1328470,4.2,Achara,16-Apr-10,Copper
89127,1341433,3.4,Chai,16-Apr-10,Copper
89159,1342637,3.6,Chai,16-Apr-10,Copper
89191,1343841,3.7,Chai,16-Apr-10,Copper
89224,1328014,5.73,Decha,17-Apr-10,Copper
89247,1326855,6.0,Somchair,18-Apr-10,Copper
89277,1327451,5.8,Busarakhan,18-Apr-10,Copper
89311,1354761,17.2,Kohsoom,21-Apr-10,Copper
89350,1324731,6.7,Boonsri,22-Apr-10,Copper
89390,1325465,5.8,Boonsri,22-Apr-10,Copper
89430,1326135,4.2,Boonsri,22-Apr-10,Copper
89510,1341521,2.2,Chai,9-May-10,Copper
89541,1342725,2.5,Chai,9-May-10,Copper
89572,1343929,3.0,Chai,9-May-10,Copper
89602,1349313,2.5,Kannika,14-May-10,Copper
89632,1349922,2.3,Kannika,14-May-10,Copper
89662,1350531,2.3,Kannika,14-May-10,Copper
89692,1351140,7.2,Sakda,14-May-10,Copper
89722,1351749,5.4,Sakda,14-May-10,Copper
89752,1352358,5.1,Sakda,14-May-10,Copper
89812,1324790,5.5,Boonsri,19-May-10,Copper
89850,1325524,4.7,Boonsri,19-May-10,Copper
89888,1326194,3.3,Boonsri,19-May-10,Copper
89924,1328050,6.37,Decha,19-May-10,Copper
89945,1328517,56.0,Achara,20-May-10,Copper
89971,1326901,7.0,Somchair,22-May-10,Copper
90000,1327497,2.5,Busarakhan,22-May-10,Copper
90033,1354819,10.0,Kohsoom,26-May-10,Copper
90103,1338792,3.87,Tansanee,5-Jun-10,Copper
90132,1326953,5.2,Somchair,13-Jun-10,Copper
90167,1327549,3.0,Busarakhan,13-Jun-10,Copper
90200,1328085,7.19,Decha,17-Jun-10,Copper
90221,1328554,5.4,Achara,17-Jun-10,Copper
90253,1341631,3.7,Chai,17-Jun-10,Copper
90290,1342835,2.0,Chai,17-Jun-10,Copper
90327,1344039,2.2,Chai,17-Jun-10,Copper
90363,1349365,3.5,Kannika,19-Jun-10,Copper
90399,1349974,3.2,Kannika,19-Jun-10,Copper
90435,1350583,2.9,Kannika,19-Jun-10,Copper
90471,1351192,5.1,Sakda,19-Jun-10,Copper
90507,1351801,5.0,Sakda,19-Jun-10,Copper
90543,1352410,5.1,Sakda,19-Jun-10,Copper
90578,1324844,3.2,Boonsri,23-Jun-10,Copper
90617,1325578,4.3,Boonsri,23-Jun-10,Copper
90656,1326248,3.6,Boonsri,23-Jun-10,Copper
90695,1354873,14.8,Kohsoom,23-Jun-10,Copper
90784,1338828,3.71,Tansanee,9-Jul-10,Copper
90809,1341729,4.1,Chai,15-Jul-10,Copper
90844,1342933,3.8,Chai,15-Jul-10,Copper
90879,1344137,3.9,Chai,15-Jul-10,Copper
90929,1328608,3.7,Achara,16-Jul-10,Copper
90968,1349417,3.8,Kannika,18-Jul-10,Copper
91003,1350026,3.6,Kannika,18-Jul-10,Copper
91038,1350635,3.2,Kannika,18-Jul-10,Copper
91073,1351244,3.4,Sakda,18-Jul-10,Copper
91108,1351853,3.2,Sakda,18-Jul-10,Copper
91143,1352462,3.2,Sakda,18-Jul-10,Copper
91177,1327003,7.3,Somchair,22-Jul-10,Copper
91210,1327599,4.1,Busarakhan,22-Jul-10,Copper
91238,1338869,3.49,Tansanee,22-Jul-10,Copper
91297,1324904,4.84,Boonsri,24-Jul-10,Copper
91337,1325638,3.0,Boonsri,24-Jul-10,Copper
91377,1326308,1.5,Boonsri,24-Jul-10,Copper
91415,1354931,6.2,Kohsoom,28-Jul-10,Copper
91465,1341823,4.9,Chai,11-Aug-10,Copper
91500,1343027,5.5,Chai,11-Aug-10,Copper
91535,1344231,5.4,Chai,11-Aug-10,Copper
91564,1328647,3.5,Achara,12-Aug-10,Copper
91588,1338910,6.27,Tansanee,14-Aug-10,Copper
91615,1349471,3.0,Kannika,14-Aug-10,Copper
91649,1350080,3.4,Kannika,14-Aug-10,Copper
91683,1350689,3.8,Kannika,14-Aug-10,Copper
91717,1351298,4.7,Sakda,14-Aug-10,Copper
91751,1351907,5.2,Sakda,14-Aug-10,Copper
91785,1352516,5.1,Sakda,14-Aug-10,Copper
91821,1324961,13.0061,Boonsri,18-Aug-10,Copper
91860,1325695,19.7886,Boonsri,18-Aug-10,Copper
91899,1326365,12.9008,Boonsri,18-Aug-10,Copper
91941,1328147,6.9,Decha,21-Aug-10,Copper
92008,1354990,12.5,Kohsoom,26-Aug-10,Copper
92046,1327053,8.0,Somchair,28-Aug-10,Copper
92078,1327649,4.7,Busarakhan,28-Aug-10,Copper
92111,1349523,4.5,Kannika,2-Sep-10,Copper
92146,1350132,4.7,Kannika,2-Sep-10,Copper
92181,1350741,4.0,Kannika,2-Sep-10,Copper
92216,1351350,3.0,Sakda,2-Sep-10,Copper
92251,1351959,3.2,Sakda,2-Sep-10,Copper
92286,1352568,2.9,Sakda,2-Sep-10,Copper
92339,1341918,4.5,Chai,4-Sep-10,Copper
92373,1343122,4.7,Chai,4-Sep-10,Copper
92407,1344322,4.9,Chai,4-Sep-10,Copper
92516,1328186,6.96,Decha,16-Sep-10,Copper
92538,1328703,4.1,Achara,17-Sep-10,Copper
92570,1325035,15.3,Boonsri,25-Sep-10,Copper
92608,1325769,14.731,Boonsri,25-Sep-10,Copper
92646,1326439,12.034,Boonsri,25-Sep-10,Copper
92674,1325078,13.0061,Boonsri,29-Sep-10,Copper
92693,1325812,19.7886,Boonsri,29-Sep-10,Copper
92712,1326482,12.9008,Boonsri,29-Sep-10,Copper
92739,1355048,12.6,Kohsoom,29-Sep-10,Copper
92778,1327102,14.0,Somchair,30-Sep-10,Copper
92811,1327698,29.0,Busarakhan,30-Sep-10,Copper
92854,1342021,4.1,Chai,13-Oct-10,Copper
92887,1343225,4.4,Chai,13-Oct-10,Copper
92920,1344425,5.0,Chai,13-Oct-10,Copper
92953,1325106,6.38,Boonsri,15-Oct-10,Copper
92968,1325840,10.2,Boonsri,15-Oct-10,Copper
92983,1326510,8.86,Boonsri,15-Oct-10,Copper
93024,1349575,2.5,Kannika,15-Oct-10,Copper
93057,1350184,2.9,Kannika,15-Oct-10,Copper
93090,1350793,3.5,Kannika,15-Oct-10,Copper
93123,1351402,2.5,Sakda,15-Oct-10,Copper
93156,1352011,2.4,Sakda,15-Oct-10,Copper
93189,1352620,2.3,Sakda,15-Oct-10,Copper
93251,1355107,15.8,Kohsoom,20-Oct-10,Copper
93291,1325144,11.415,Boonsri,21-Oct-10,Copper
93329,1325878,10.457,Boonsri,21-Oct-10,Copper
93367,1326548,17.421,Boonsri,21-Oct-10,Copper
93399,1328764,12.4,Achara,22-Oct-10,Copper
93448,1327152,11.0,Somchair,29-Oct-10,Copper
93481,1327748,17.0,Busarakhan,29-Oct-10,Copper
93574,1349625,3.9,Kannika,9-Nov-10,Copper
93607,1350234,3.1,Kannika,9-Nov-10,Copper
93640,1350843,3.0,Kannika,9-Nov-10,Copper
93673,1351452,2.4,Sakda,10-Nov-10,Copper
93706,1352061,2.9,Sakda,10-Nov-10,Copper
93739,1352670,2.6,Sakda,10-Nov-10,Copper
93793,1342120,3.2,Chai,13-Nov-10,Copper
93826,1343324,3.4,Chai,13-Nov-10,Copper
93859,1344524,3.7,Chai,13-Nov-10,Copper
93895,1325234,2.144,Boonsri,18-Nov-10,Copper
93928,1325959,3.112,Boonsri,18-Nov-10,Copper
93961,1326629,1.9469999999999998,Boonsri,18-Nov-10,Copper
94004,1328810,3.1,Achara,19-Nov-10,Copper
94057,1355164,8.8,Kohsoom,24-Nov-10,Copper
94126,1327203,3.5,Somchair,27-Nov-10,Copper
94159,1327799,2.6,Busarakhan,27-Nov-10,Copper
94297,1327253,5.9,Somchair,9-Dec-10,Copper
94329,1327849,7.0,Busarakhan,9-Dec-10,Copper
94363,1328850,4.2,Achara,11-Dec-10,Copper
94390,1342230,2.7,Chai,11-Dec-10,Copper
94421,1343434,2.9,Chai,11-Dec-10,Copper
94452,1344634,2.5,Chai,11-Dec-10,Copper
94483,1349675,2.9,Kannika,11-Dec-10,Copper
94514,1350284,2.7,Kannika,11-Dec-10,Copper
94545,1350893,2.5,Kannika,11-Dec-10,Copper
94576,1351502,2.4,Sakda,11-Dec-10,Copper
94607,1352111,2.1,Sakda,11-Dec-10,Copper
94638,1352720,2.3,Sakda,11-Dec-10,Copper
94709,1355216,7.3,Kohsoom,15-Dec-10,Copper
94747,1325325,21.408,Boonsri,16-Dec-10,Copper
94853,1638167,2.9,Sakda,13-Jan-11,Copper
94886,1639029,2.8,Sakda,13-Jan-11,Copper
94919,1639891,2.0,Sakda,13-Jan-11,Copper
94950,1628295,2.4,Chai,14-Jan-11,Copper
94981,1629354,2.3,Chai,14-Jan-11,Copper
95012,1630413,2.2,Chai,14-Jan-11,Copper
95045,1635511,3.6,Kannika,15-Jan-11,Copper
95077,1636397,4.0,Kannika,15-Jan-11,Copper
95109,1637283,4.2,Kannika,15-Jan-11,Copper
95141,1613317,20.339000000000002,Boonsri,20-Jan-11,Copper
95176,1614288,45.181999999999995,Boonsri,20-Jan-11,Copper
95211,1615131,50.0826,Boonsri,20-Jan-11,Copper
95241,1616894,3.06,Decha,21-Jan-11,Copper
95264,1617262,2.6,Achara,21-Jan-11,Copper
95334,1643336,32.47,Kohsoom,26-Jan-11,Copper
95381,1615943,10.0,Somchair,30-Jan-11,Copper
95413,1616422,9.8,Busarakhan,30-Jan-11,Copper
95457,1635574,3.0,Kannika,10-Feb-11,Copper
95482,1636460,3.4,Kannika,10-Feb-11,Copper
95507,1637346,3.8,Kannika,10-Feb-11,Copper
95537,1638239,3.7,Sakda,10-Feb-11,Copper
95567,1639101,3.3,Sakda,10-Feb-11,Copper
95597,1639963,2.5,Sakda,10-Feb-11,Copper
95619,1617311,1.2,Achara,11-Feb-11,Copper
95642,1628376,1.9,Chai,11-Feb-11,Copper
95665,1629435,2.1,Chai,11-Feb-11,Copper
95688,1630494,2.0,Chai,11-Feb-11,Copper
95712,1635617,8.0,Kannika,12-Feb-11,Copper
95740,1636503,8.9,Kannika,12-Feb-11,Copper
95768,1637389,9.5,Kannika,12-Feb-11,Copper
95804,1613400,10.749,Boonsri,17-Feb-11,Copper
95835,1614371,10.338,Boonsri,17-Feb-11,Copper
95866,1615214,10.7497,Boonsri,17-Feb-11,Copper
95892,1617342,1.2,Achara,18-Feb-11,Copper
95963,1616928,7.04,Decha,19-Feb-11,Copper
95992,1643384,138.07,Kohsoom,25-Feb-11,Copper
96022,1615983,49.0,Somchair,26-Feb-11,Copper
96050,1616463,8.2,Busarakhan,26-Feb-11,Copper
96079,1628448,2.5,Chai,9-Mar-11,Copper
96102,1629507,2.7,Chai,9-Mar-11,Copper
96125,1630566,2.7,Chai,9-Mar-11,Copper
96178,1638306,2.4,Sakda,10-Mar-11,Copper
96205,1639168,2.6,Sakda,10-Mar-11,Copper
96232,1640030,3.0,Sakda,10-Mar-11,Copper
96269,1635681,4.1,Kannika,11-Mar-11,Copper
96293,1636567,3.7,Kannika,11-Mar-11,Copper
96317,1637453,4.0,Kannika,11-Mar-11,Copper
96362,1617375,2.7,Achara,18-Mar-11,Copper
96391,1613485,9.155,Boonsri,19-Mar-11,Copper
96420,1614456,5.7475,Boonsri,19-Mar-11,Copper
96449,1615299,7.443,Boonsri,19-Mar-11,Copper
96518,1616021,8.0,Somchair,26-Mar-11,Copper
96543,1616500,9.1,Busarakhan,26-Mar-11,Copper
96573,1643432,10.4,Kohsoom,30-Mar-11,Copper
96599,1617408,1.2,Achara,31-Mar-11,Copper
96623,1635743,7.1,Kannika,6-Apr-11,Copper
96648,1636629,7.5,Kannika,6-Apr-11,Copper
96673,1637515,6.3,Kannika,6-Apr-11,Copper
96700,1638373,4.7,Sakda,7-Apr-11,Copper
96727,1639235,5.0,Sakda,7-Apr-11,Copper
96754,1640097,4.0,Sakda,7-Apr-11,Copper
96778,1628529,2.2,Chai,8-Apr-11,Copper
96799,1629588,2.4,Chai,8-Apr-11,Copper
96820,1630647,3.5,Chai,8-Apr-11,Copper
96860,1626240,5.62,Tansanee,9-Apr-11,Copper
96883,1616058,40.0,Somchair,13-Apr-11,Copper
96907,1616537,19.0,Busarakhan,13-Apr-11,Copper
96935,1616991,3.91,Decha,15-Apr-11,Copper
96960,1617444,7.3,Achara,16-Apr-11,Copper
97004,1613571,19.3,Boonsri,23-Apr-11,Copper
97063,1643480,47.0,Kohsoom,27-Apr-11,Copper
97129,1635820,6.0,Kannika,12-May-11,Copper
97157,1636706,6.5,Kannika,12-May-11,Copper
97185,1637592,5.5,Kannika,12-May-11,Copper
97215,1638451,5.0,Sakda,12-May-11,Copper
97245,1639313,5.5,Sakda,12-May-11,Copper
97275,1640175,4.0,Sakda,12-May-11,Copper
97299,1617500,4.9,Achara,13-May-11,Copper
97328,1613650,8.76,Boonsri,18-May-11,Copper
97357,1643530,5.4,Kohsoom,18-May-11,Copper
97401,1617026,4.84,Decha,20-May-11,Copper
97471,1628623,3.0,Chai,22-May-11,Copper
97497,1629682,3.1,Chai,22-May-11,Copper
97523,1630741,3.7,Chai,22-May-11,Copper
97633,1616097,5.4,Somchair,27-May-11,Copper
97659,1616576,11.0,Busarakhan,27-May-11,Copper
97680,1617534,2.8,Achara,27-May-11,Copper
97709,1626301,13.43,Tansanee,10-Jun-11,Copper
97726,1617568,1.9,Achara,11-Jun-11,Copper
97754,1617063,5.0,Decha,17-Jun-11,Copper
97780,1617605,3.8,Achara,17-Jun-11,Copper
97809,1628710,5.0,Chai,18-Jun-11,Copper
97839,1629769,4.3,Chai,18-Jun-11,Copper
97869,1630828,4.7,Chai,18-Jun-11,Copper
97901,1635919,5.4,Kannika,18-Jun-11,Copper
97933,1636805,5.1,Kannika,18-Jun-11,Copper
97965,1637691,5.9,Kannika,18-Jun-11,Copper
97997,1638550,4.5,Sakda,18-Jun-11,Copper
98029,1639412,4.7,Sakda,18-Jun-11,Copper
98061,1640274,4.5,Sakda,18-Jun-11,Copper
98093,1613729,33.554,Boonsri,23-Jun-11,Copper
98128,1614618,8.4373,Boonsri,23-Jun-11,Copper
98163,1615461,6.5719,Boonsri,23-Jun-11,Copper
98283,1616139,6.1,Somchair,29-Jun-11,Copper
98312,1616618,5.9,Busarakhan,29-Jun-11,Copper
98343,1643581,6.5,Kohsoom,30-Jun-11,Copper
98376,1638614,4.0,Sakda,8-Jul-11,Copper
98398,1639476,4.1,Sakda,8-Jul-11,Copper
98420,1640338,3.5,Sakda,8-Jul-11,Copper
98465,1643632,15.4,Kohsoom,13-Jul-11,Copper
98494,1617661,3.8,Achara,14-Jul-11,Copper
98519,1635991,2.6,Kannika,14-Jul-11,Copper
98544,1636877,3.0,Kannika,14-Jul-11,Copper
98569,1637763,2.6,Kannika,14-Jul-11,Copper
98593,1628794,5.1,Chai,17-Jul-11,Copper
98617,1629853,4.7,Chai,17-Jul-11,Copper
98641,1630912,5.0,Chai,17-Jul-11,Copper
98672,1613805,2.688,Boonsri,20-Jul-11,Copper
98708,1614694,4.7916,Boonsri,20-Jul-11,Copper
98744,1615537,6.5098,Boonsri,20-Jul-11,Copper
98893,1616181,6.0,Somchair,3-Aug-11,Copper
98923,1616660,4.0,Busarakhan,3-Aug-11,Copper
98951,1628868,4.4,Chai,3-Aug-11,Copper
98980,1629927,5.0,Chai,3-Aug-11,Copper
99009,1630986,5.0,Chai,3-Aug-11,Copper
99058,1636063,2.3,Kannika,6-Aug-11,Copper
99086,1636949,2.4,Kannika,6-Aug-11,Copper
99114,1637835,2.0,Kannika,6-Aug-11,Copper
99143,1638693,5.5,Sakda,6-Aug-11,Copper
99172,1639555,4.7,Sakda,6-Aug-11,Copper
99201,1640417,4.4,Sakda,6-Aug-11,Copper
99225,1617717,2.0,Achara,11-Aug-11,Copper
99361,1613884,4.3627,Boonsri,18-Aug-11,Copper
99396,1614773,5.7745,Boonsri,18-Aug-11,Copper
99431,1615616,2.9902,Boonsri,18-Aug-11,Copper
99511,1616222,4.8,Somchair,28-Aug-11,Copper
99539,1616700,3.1,Busarakhan,28-Aug-11,Copper
99570,1643683,17.8,Kohsoom,31-Aug-11,Copper
99609,1636146,4.9,Kannika,9-Sep-11,Copper
99636,1637032,4.1,Kannika,9-Sep-11,Copper
99663,1637918,4.0,Kannika,9-Sep-11,Copper
99690,1638774,5.0,Sakda,9-Sep-11,Copper
99717,1639636,5.5,Sakda,9-Sep-11,Copper
99744,1640498,4.6,Sakda,9-Sep-11,Copper
99768,1626388,11.27,Tansanee,11-Sep-11,Copper
99785,1617753,3.9,Achara,14-Sep-11,Copper
99834,1616262,7.0,Somchair,23-Sep-11,Copper
99861,1616739,5.3,Busarakhan,23-Sep-11,Copper
99892,1613974,1.7730000000000001,Boonsri,28-Sep-11,Copper
99927,1614863,1.724,Boonsri,28-Sep-11,Copper
99962,1615706,1.724,Boonsri,28-Sep-11,Copper
99987,1617787,9.2,Achara,28-Sep-11,Copper
100012,1628995,2.4,Chai,28-Sep-11,Copper
100038,1630054,2.9,Chai,28-Sep-11,Copper
100064,1631113,3.0,Chai,28-Sep-11,Copper
100095,1643735,21.2,Kohsoom,28-Sep-11,Copper
100157,1617819,4.3,Achara,8-Oct-11,Copper
100210,1617854,2.2,Achara,13-Oct-11,Copper
100237,1636220,2.4,Kannika,14-Oct-11,Copper
100263,1637106,2.5,Kannika,14-Oct-11,Copper
100289,1637992,2.5,Kannika,14-Oct-11,Copper
100315,1638849,3.5,Sakda,15-Oct-11,Copper
100341,1639711,3.5,Sakda,15-Oct-11,Copper
100367,1640573,3.0,Sakda,15-Oct-11,Copper
100391,1629068,4.0,Chai,17-Oct-11,Copper
100416,1630127,4.3,Chai,17-Oct-11,Copper
100441,1631186,4.5,Chai,17-Oct-11,Copper
100498,1614051,5.171,Boonsri,26-Oct-11,Copper
100531,1643786,18.6,Kohsoom,26-Oct-11,Copper
100627,1616299,39.0,Somchair,3-Nov-11,Copper
100651,1616776,11.0,Busarakhan,3-Nov-11,Copper
100688,1617890,1.7,Achara,11-Nov-11,Copper
100716,1629155,5.0,Chai,11-Nov-11,Copper
100743,1630214,2.8,Chai,11-Nov-11,Copper
100770,1631273,3.0,Chai,11-Nov-11,Copper
100797,1636285,3.6,Kannika,11-Nov-11,Copper
100822,1637171,3.2,Kannika,11-Nov-11,Copper
100847,1638057,3.5,Kannika,11-Nov-11,Copper
